latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
22.488,96.546,319.1,1.1,1,1/30/2021,645,A,64,6.0NRT,305.6,9.8,D
22.487,96.536,315.8,1.1,1,1/30/2021,645,A,51,6.0NRT,301.5,7.2,D
22.625,97.398,315.1,1,1,1/30/2021,645,A,38,6.0NRT,302.2,6.1,D
22.623,97.388,322.4,1,1,1/30/2021,645,A,78,6.0NRT,300.2,13.5,D
22.6,97.232,321.3,1,1,1/30/2021,645,A,66,6.0NRT,304.5,12.5,D
22.599,97.223,329.6,1,1,1/30/2021,645,A,83,6.0NRT,307.3,22.1,D
22.403,95.778,322.2,1.1,1.1,1/30/2021,645,A,73,6.0NRT,306.3,11.2,D
22.157,94.028,325.7,1.4,1.2,1/30/2021,645,A,79,6.0NRT,302.5,28.5,D
22.781,97.77,323.7,1,1,1/30/2021,645,A,80,6.0NRT,306.2,13.8,D
22.489,95.733,324.1,1.1,1.1,1/30/2021,645,A,77,6.0NRT,305.9,12.1,D
22.794,97.61,322.6,1,1,1/30/2021,645,A,79,6.0NRT,304.6,13.3,D
22.484,95.576,318.7,1.2,1.1,1/30/2021,645,A,62,6.0NRT,305.6,6.6,D
23.263,101.001,322.3,1.2,1.1,1/30/2021,645,A,80,6.0NRT,295.6,23.4,D
22.513,95.639,321.9,1.1,1.1,1/30/2021,645,A,74,6.0NRT,306.6,8.9,D
22.511,95.628,320,1.1,1.1,1/30/2021,645,A,71,6.0NRT,306.2,6.8,D
22.509,95.548,319,1.2,1.1,1/30/2021,645,A,48,6.0NRT,305.1,6.2,D
22.509,95.405,319.5,1.2,1.1,1/30/2021,645,A,70,6.0NRT,305.4,8.3,D
22.558,95.647,321.4,1.1,1.1,1/30/2021,645,A,74,6.0NRT,305.7,8.5,D
22.297,94.016,313.4,1.4,1.2,1/30/2021,645,A,46,6.0NRT,302,9.2,D
22.574,95.565,323.1,1.2,1.1,1/30/2021,645,A,76,6.0NRT,306.7,10.6,D
22.587,95.402,322,1.2,1.1,1/30/2021,645,A,68,6.0NRT,306.2,10.2,D
22.73,96.029,316.7,1.1,1,1/30/2021,645,A,67,6.0NRT,304.1,6.9,D
22.729,96.018,318.2,1.1,1,1/30/2021,645,A,69,6.0NRT,304.9,8.3,D
22.676,95.562,322.6,1.2,1.1,1/30/2021,645,A,75,6.0NRT,304.8,10.7,D
22.638,95.327,318.4,1.2,1.1,1/30/2021,645,A,70,6.0NRT,305.4,7.1,D
22.677,95.505,326,1.2,1.1,1/30/2021,645,A,79,6.0NRT,305.7,17.2,D
23.165,98.66,305,1,1,1/30/2021,645,A,23,6.0NRT,293.9,4.3,D
22.783,96.063,322.7,1.1,1,1/30/2021,645,A,76,6.0NRT,304.1,13.4,D
22.79,96.067,314.6,1.1,1,1/30/2021,645,A,49,6.0NRT,302.3,6.7,D
22.788,96.056,321.4,1.1,1,1/30/2021,645,A,74,6.0NRT,305,13.3,D
22.715,95.537,325.5,1.2,1.1,1/30/2021,645,A,79,6.0NRT,306.4,13.6,D
22.719,95.502,323.7,1.2,1.1,1/30/2021,645,A,77,6.0NRT,304.9,12.6,D
23.084,97.828,321,1,1,1/30/2021,645,A,78,6.0NRT,303.6,14.7,D
22.951,96.926,324.9,1,1,1/30/2021,645,A,80,6.0NRT,295.2,22.3,D
22.949,96.916,313.6,1,1,1/30/2021,645,A,65,6.0NRT,293.3,11.1,D
22.762,95.585,321.9,1.1,1.1,1/30/2021,645,A,75,6.0NRT,305.3,10.2,D
22.76,95.574,323.5,1.1,1.1,1/30/2021,645,A,77,6.0NRT,305.9,12.3,D
22.456,93.546,311.3,1.5,1.2,1/30/2021,645,A,60,6.0NRT,295.4,15.9,D
23.216,97.976,308.9,1,1,1/30/2021,645,A,49,6.0NRT,296.7,5,D
22.945,96.096,318.5,1.1,1,1/30/2021,645,A,62,6.0NRT,299.2,12.2,D
22.943,96.086,326.6,1.1,1,1/30/2021,645,A,79,6.0NRT,303.1,20.5,D
22.93,95.153,318.3,1.2,1.1,1/30/2021,645,A,52,6.0NRT,305.8,7.6,D
23.347,96.431,312.7,1.1,1,1/30/2021,645,A,54,6.0NRT,300.6,5.3,D
23.233,95.701,321.1,1.1,1.1,1/30/2021,645,A,56,6.0NRT,301.2,14.1,D
23.231,95.691,319.9,1.1,1.1,1/30/2021,645,A,54,6.0NRT,301.1,12.2,D
23.161,95.249,317.9,1.2,1.1,1/30/2021,645,A,61,6.0NRT,305.1,7.6,D
23.159,95.238,319.3,1.2,1.1,1/30/2021,645,A,68,6.0NRT,304.6,9.6,D
23.695,98.301,306.8,1,1,1/30/2021,645,A,48,6.0NRT,293.7,4.5,D
23.693,98.291,316.2,1,1,1/30/2021,645,A,75,6.0NRT,297.1,11.4,D
23.425,96.463,328.5,1,1,1/30/2021,645,A,82,6.0NRT,300.6,22.1,D
23.422,96.443,314.3,1.1,1,1/30/2021,645,A,48,6.0NRT,299.7,6.3,D
23.42,96.433,317.1,1.1,1,1/30/2021,645,A,62,6.0NRT,300,8.4,D
23.438,96.367,314.3,1.1,1,1/30/2021,645,A,60,6.0NRT,301.6,6.2,D
23.449,96.375,329.2,1.1,1,1/30/2021,645,A,83,6.0NRT,300.1,21.8,D
23.447,96.365,340.9,1.1,1,1/30/2021,645,A,91,6.0NRT,302.6,40.7,D
23.516,96.694,323.8,1,1,1/30/2021,645,A,78,6.0NRT,302.7,14.2,D
23.479,96.332,313.6,1.1,1,1/30/2021,645,A,59,6.0NRT,301.2,6.2,D
23.12,94.015,316.2,1.4,1.2,1/30/2021,645,A,72,6.0NRT,302.1,9.8,D
23.516,96.388,313.8,1.1,1,1/30/2021,645,A,65,6.0NRT,300,6.3,D
23.54,96.362,312.8,1.1,1,1/30/2021,645,A,62,6.0NRT,300.6,5.8,D
23.136,93.731,307.6,1.4,1.2,1/30/2021,645,A,55,6.0NRT,291.4,11.8,D
23.56,96.206,311.1,1.1,1,1/30/2021,645,A,56,6.0NRT,298.9,5.2,D
23.887,97.968,312.7,1,1,1/30/2021,645,A,37,6.0NRT,299.4,5.3,D
22.937,91.897,319.2,1.9,1.4,1/30/2021,645,A,78,6.0NRT,296,35.7,D
23.684,95.817,317.5,1.1,1,1/30/2021,645,A,51,6.0NRT,305.3,7,D
23.878,95.877,319.9,1.1,1,1/30/2021,645,A,76,6.0NRT,303.5,10.7,D
24.674,97.867,310.4,1,1,1/30/2021,645,A,44,6.0NRT,290.6,7.1,D
24.174,94.29,315.2,1.3,1.1,1/30/2021,645,A,74,6.0NRT,299.9,12.7,D
24.172,94.278,321.6,1.3,1.1,1/30/2021,645,A,80,6.0NRT,298.3,22,D
24.739,97.284,308.8,1,1,1/30/2021,645,A,51,6.0NRT,297.3,5.2,D
24.908,98.155,315.2,1,1,1/30/2021,645,A,73,6.0NRT,294.1,12.3,D
0.263,102.642,310.4,1,1,1/30/2021,640,A,25,6.0NRT,291,5.5,D
0.26,102.615,309.2,1,1,1/30/2021,640,A,33,6.0NRT,290.6,3.9,D
0.639,102.897,313.8,1,1,1/30/2021,640,A,52,6.0NRT,294,7.1,D
0.638,102.888,313,1,1,1/30/2021,640,A,51,6.0NRT,292.9,6.5,D
0.687,102.774,316.7,1,1,1/30/2021,640,A,26,6.0NRT,299.1,8.2,D
4.23,100.782,316,1.1,1,1/30/2021,640,A,69,6.0NRT,293.1,8.6,D
5.861,100.537,314.9,1,1,1/30/2021,640,A,41,6.0NRT,298.9,6.3,D
24.776,96.788,308.8,1,1,1/30/2021,650,A,64,6.0NRT,296.6,6.4,D
24.937,97.065,315.6,1,1,1/30/2021,650,A,74,6.0NRT,296.4,10.8,D
24.499,94.198,305.7,1.3,1.1,1/30/2021,650,A,56,6.0NRT,292.9,8.8,D
25.106,97.411,313.9,1,1,1/30/2021,650,A,73,6.0NRT,298.4,7.5,D
25.162,97.345,312.7,1,1,1/30/2021,650,A,67,6.0NRT,299.9,6,D
25.196,97.389,319.4,1,1,1/30/2021,650,A,78,6.0NRT,302.4,10.4,D
24.646,93.674,314.3,1.4,1.2,1/30/2021,650,A,72,6.0NRT,294.8,16.8,D
24.643,93.66,316.5,1.4,1.2,1/30/2021,650,A,75,6.0NRT,294.9,19.8,D
25.806,99.432,311.6,1.1,1,1/30/2021,650,A,71,6.0NRT,289.9,11.9,D
25.805,99.421,322.3,1.1,1,1/30/2021,650,A,82,6.0NRT,290.8,21.9,D
25.233,95.098,306.4,1.1,1.1,1/30/2021,650,A,39,6.0NRT,296.4,5.1,D
25.515,96.675,313.6,1,1,1/30/2021,650,A,62,6.0NRT,300.8,5.8,D
25.227,94.489,305.5,1.2,1.1,1/30/2021,650,A,21,6.0NRT,291.4,6.4,D
25.312,94.768,315.5,1.2,1.1,1/30/2021,650,A,76,6.0NRT,293.6,14.8,D
25.355,94.707,310.6,1.2,1.1,1/30/2021,650,A,50,6.0NRT,297.9,10.4,D
26.368,101.631,304.2,1.5,1.2,1/30/2021,650,A,35,6.0NRT,289.5,8,D
26.004,98.499,302.3,1,1,1/30/2021,650,A,29,6.0NRT,290.1,4.9,D
26.58,103.416,308.3,1.9,1.4,1/30/2021,650,A,17,6.0NRT,295.1,12.8,D
25.782,96.669,316.1,1,1,1/30/2021,650,A,76,6.0NRT,298.9,9.2,D
25.779,96.649,312,1,1,1/30/2021,650,A,60,6.0NRT,297.1,5.7,D
25.778,96.639,308.8,1,1,1/30/2021,650,A,63,6.0NRT,296.7,4,D
26.414,101.32,316.6,1.4,1.2,1/30/2021,650,A,57,6.0NRT,301.2,14.4,D
25.847,96.671,314.5,1,1,1/30/2021,650,A,71,6.0NRT,297.7,9.4,D
25.458,93.975,305.7,1.3,1.1,1/30/2021,650,A,50,6.0NRT,290.4,8.8,D
25.456,93.962,306.5,1.3,1.1,1/30/2021,650,A,56,6.0NRT,291.9,9.2,D
26.52,101.272,313.1,1.4,1.2,1/30/2021,650,A,68,6.0NRT,299.4,11.8,D
26.588,101.83,323,1.5,1.2,1/30/2021,650,A,0,6.0NRT,301.4,27,D
25.466,93.652,318,1.3,1.1,1/30/2021,650,A,78,6.0NRT,285.9,23.8,D
25.476,93.651,359.2,1.3,1.1,1/30/2021,650,A,99,6.0NRT,291.5,126.6,D
26.688,102.134,328.4,1.6,1.2,1/30/2021,650,A,78,6.0NRT,293.9,44.2,D
26.703,102.164,320.9,1.6,1.2,1/30/2021,650,A,49,6.0NRT,290.9,29.6,D
26.657,101.661,331.6,1.5,1.2,1/30/2021,650,A,87,6.0NRT,293,50.6,D
26.725,102.161,327.9,1.6,1.2,1/30/2021,650,A,30,6.0NRT,291.4,42.3,D
26.713,102.159,339.4,1.6,1.2,1/30/2021,650,A,68,6.0NRT,295.8,74.3,D
26.66,101.656,323.7,1.5,1.2,1/30/2021,650,A,74,6.0NRT,294.7,33.4,D
26.724,102.157,334.7,1.6,1.2,1/30/2021,650,A,72,6.0NRT,294.2,62.7,D
26.616,101.161,309.5,1.4,1.2,1/30/2021,650,A,48,6.0NRT,296.5,6.7,D
26.734,102.142,327.8,1.6,1.2,1/30/2021,650,A,32,6.0NRT,295.4,38.6,D
25.35,92.477,308.4,1.6,1.2,1/30/2021,650,A,48,6.0NRT,296.7,8.7,D
26.745,102.141,343.4,1.6,1.2,1/30/2021,650,A,93,6.0NRT,297.3,87.2,D
26.756,102.14,321.9,1.6,1.2,1/30/2021,650,A,80,6.0NRT,294.8,32.3,D
26.755,102.126,311.5,1.6,1.2,1/30/2021,650,A,57,6.0NRT,297.4,11.9,D
26.706,101.678,305.7,1.5,1.2,1/30/2021,650,A,56,6.0NRT,292.2,9,D
26.678,101.432,312.8,1.4,1.2,1/30/2021,650,A,71,6.0NRT,296.7,14,D
26.64,101.101,307.9,1.4,1.2,1/30/2021,650,A,64,6.0NRT,293.7,8.8,D
26.666,101.136,321.6,1.4,1.2,1/30/2021,650,A,80,6.0NRT,294.8,25.6,D
26.753,101.706,317.9,1.5,1.2,1/30/2021,650,A,72,6.0NRT,295.4,22.1,D
26.719,101.41,307.5,1.4,1.2,1/30/2021,650,A,45,6.0NRT,291.6,10.2,D
26.717,101.397,315.8,1.4,1.2,1/30/2021,650,A,74,6.0NRT,293.8,19.8,D
26.695,101.118,320.6,1.4,1.2,1/30/2021,650,A,70,6.0NRT,292.5,22.9,D
26.693,101.125,321.3,1.4,1.2,1/30/2021,650,A,63,6.0NRT,293.7,25.5,D
26.752,101.461,320.1,1.4,1.2,1/30/2021,650,A,79,6.0NRT,294.4,26.1,D
26.751,101.447,318.3,1.4,1.2,1/30/2021,650,A,76,6.0NRT,295.7,23.6,D
26.734,101.302,305.7,1.4,1.2,1/30/2021,650,A,55,6.0NRT,293.3,7.4,D
26.733,101.29,307.6,1.4,1.2,1/30/2021,650,A,65,6.0NRT,296.1,9.1,D
26.819,101.967,314.3,1.6,1.2,1/30/2021,650,A,40,6.0NRT,295.2,13.7,D
26.769,101.513,325.9,1.5,1.2,1/30/2021,650,A,84,6.0NRT,294.3,35.7,D
26.767,101.399,305.3,1.4,1.2,1/30/2021,650,A,37,6.0NRT,294.2,7.3,D
26.857,101.912,314.9,1.5,1.2,1/30/2021,650,A,73,6.0NRT,292.3,20.9,D
26.865,101.789,309.2,1.5,1.2,1/30/2021,650,A,29,6.0NRT,296.7,11,D
26.867,101.783,309.9,1.5,1.2,1/30/2021,650,A,44,6.0NRT,298.6,13.3,D
26.947,102.212,334.5,1.6,1.3,1/30/2021,650,A,83,6.0NRT,293.6,63.4,D
26.945,102.196,329.2,1.6,1.3,1/30/2021,650,A,61,6.0NRT,292,47.4,D
26.958,102.212,321.9,1.6,1.3,1/30/2021,650,A,52,6.0NRT,295.8,34.1,D
26.969,102.209,360.7,1.6,1.3,1/30/2021,650,A,100,6.0NRT,294.7,172.5,D
26.968,102.196,337.5,1.6,1.3,1/30/2021,650,A,90,6.0NRT,295.7,72,D
26.94,101.943,307.1,1.6,1.2,1/30/2021,650,A,59,6.0NRT,294,9.5,D
26.938,101.928,308.9,1.6,1.2,1/30/2021,650,A,67,6.0NRT,295.2,11.1,D
26.987,102.166,309.6,1.6,1.2,1/30/2021,650,A,49,6.0NRT,298,11.4,D
27.004,102.222,309.4,1.6,1.3,1/30/2021,650,A,46,6.0NRT,292.4,14.3,D
27.006,102.23,307.5,1.6,1.3,1/30/2021,650,A,25,6.0NRT,291,10.9,D
25.96,94.385,310.5,1.2,1.1,1/30/2021,650,A,64,6.0NRT,300,10.6,D
27.027,102.214,318.9,1.6,1.3,1/30/2021,650,A,52,6.0NRT,292.7,25.3,D
27.039,102.212,323.5,1.6,1.3,1/30/2021,650,A,82,6.0NRT,294,37.2,D
27.037,102.2,314.5,1.6,1.3,1/30/2021,650,A,60,6.0NRT,295.1,18.9,D
25.983,94.343,311.1,1.2,1.1,1/30/2021,650,A,71,6.0NRT,294.1,11.3,D
25.981,94.332,309.1,1.2,1.1,1/30/2021,650,A,68,6.0NRT,294.8,9.6,D
25.827,93.354,311.9,1.4,1.2,1/30/2021,650,A,71,6.0NRT,295.7,13.2,D
26.014,94.349,309.9,1.2,1.1,1/30/2021,650,A,66,6.0NRT,296.8,9.4,D
26.031,94.395,306.2,1.2,1.1,1/30/2021,650,A,63,6.0NRT,292.9,7.9,D
26.023,94.347,378.6,1.2,1.1,1/30/2021,650,A,100,6.0NRT,298,188.8,D
26.021,94.336,356,1.2,1.1,1/30/2021,650,A,98,6.0NRT,296.5,95.6,D
26.027,94.353,306.2,1.2,1.1,1/30/2021,650,A,62,6.0NRT,293.7,7.1,D
26.025,94.342,341,1.2,1.1,1/30/2021,650,A,92,6.0NRT,297.4,56.8,D
26.083,94.573,333.3,1.2,1.1,1/30/2021,650,A,88,6.0NRT,290.1,42.6,D
26.046,94.29,316.6,1.2,1.1,1/30/2021,650,A,76,6.0NRT,295.8,16.5,D
26.056,94.288,390.3,1.2,1.1,1/30/2021,650,A,100,6.0NRT,312,259.1,D
26.054,94.277,344.4,1.2,1.1,1/30/2021,650,A,94,6.0NRT,299.9,64.6,D
27.073,101.601,314.5,1.5,1.2,1/30/2021,650,A,74,6.0NRT,290.9,23.1,D
27.039,101.298,311.8,1.4,1.2,1/30/2021,650,A,57,6.0NRT,292.9,13.4,D
26.122,94.634,309.1,1.2,1.1,1/30/2021,650,A,67,6.0NRT,290.5,10.5,D
27.112,101.846,305.4,1.5,1.2,1/30/2021,650,A,44,6.0NRT,293.6,8.6,D
27.06,101.385,309.6,1.4,1.2,1/30/2021,650,A,59,6.0NRT,292.3,11.2,D
26.13,94.502,314.3,1.2,1.1,1/30/2021,650,A,74,6.0NRT,290.8,16.3,D
27.089,101.299,308,1.4,1.2,1/30/2021,650,A,24,6.0NRT,290.5,9.4,D
26.502,96.732,306.2,1,1,1/30/2021,650,A,59,6.0NRT,295.1,4.7,D
27.144,101.602,310.2,1.5,1.2,1/30/2021,650,A,60,6.0NRT,294.2,15.5,D
26.323,94.914,310.8,1.1,1.1,1/30/2021,650,A,34,6.0NRT,292.9,10.4,D
27.277,101.997,308.5,1.6,1.2,1/30/2021,650,A,64,6.0NRT,292,17.8,D
26.334,94.923,335.6,1.1,1.1,1/30/2021,650,A,90,6.0NRT,294.1,41.1,D
26.333,94.912,357.1,1.1,1.1,1/30/2021,650,A,99,6.0NRT,298.3,91.2,D
26.331,94.901,318.2,1.1,1.1,1/30/2021,650,A,78,6.0NRT,295.5,17.2,D
26.388,94.957,320.6,1.1,1.1,1/30/2021,650,A,80,6.0NRT,300,18.5,D
26.426,94.852,319.9,1.1,1.1,1/30/2021,650,A,75,6.0NRT,289.3,18.8,D
26.424,94.842,333.4,1.1,1.1,1/30/2021,650,A,88,6.0NRT,290.6,38.5,D
26.433,94.84,361,1.1,1.1,1/30/2021,650,A,100,6.0NRT,294.4,104.1,D
26.432,94.83,313.4,1.1,1.1,1/30/2021,650,A,16,6.0NRT,288.4,12.9,D
27.486,102.038,316.9,1.6,1.2,1/30/2021,650,A,77,6.0NRT,291,25.7,D
26.643,95.405,358.2,1.1,1,1/30/2021,650,A,93,6.0NRT,293.8,89.5,D
26.652,95.402,326.6,1.1,1,1/30/2021,650,A,80,6.0NRT,292,26.7,D
26.634,95.235,308.8,1.1,1,1/30/2021,650,A,39,6.0NRT,291.7,9.2,D
26.628,95.08,303.7,1.1,1,1/30/2021,650,A,41,6.0NRT,289.6,3.9,D
26.257,92.692,311.9,1.5,1.2,1/30/2021,650,A,68,6.0NRT,298.6,11,D
26.799,95.404,313.8,1.1,1,1/30/2021,650,A,55,6.0NRT,300.4,12.1,D
26.789,95.34,307.6,1.1,1,1/30/2021,650,A,32,6.0NRT,291.5,6.8,D
26.803,95.37,306.8,1.1,1,1/30/2021,650,A,49,6.0NRT,296,6,D
27.722,102.216,326.3,1.7,1.3,1/30/2021,650,A,84,6.0NRT,296.2,42.6,D
27.72,102.199,311,1.7,1.3,1/30/2021,650,A,71,6.0NRT,294.5,12.2,D
26.758,94.902,336.4,1.1,1,1/30/2021,650,A,90,6.0NRT,293.2,42.4,D
26.757,94.891,344.7,1.1,1,1/30/2021,650,A,94,6.0NRT,294.7,58.6,D
27.721,102.209,327.5,1.7,1.3,1/30/2021,650,A,85,6.0NRT,295.8,44.8,D
26.826,94.982,309.8,1.1,1,1/30/2021,650,A,68,6.0NRT,294.2,8.8,D
26.824,94.971,312.3,1.1,1,1/30/2021,650,A,71,6.0NRT,293.9,11,D
26.912,95.352,306.9,1.1,1,1/30/2021,650,A,59,6.0NRT,294.1,6.6,D
26.947,95.351,302,1.1,1,1/30/2021,650,A,31,6.0NRT,291.4,3.3,D
26.741,93.462,313.3,1.3,1.1,1/30/2021,650,A,55,6.0NRT,295.7,11.9,D
26.917,94.399,313.1,1.2,1.1,1/30/2021,650,A,36,6.0NRT,299.2,7.8,D
26.93,94.42,311.9,1.2,1.1,1/30/2021,650,A,58,6.0NRT,298.3,7,D
26.933,94.235,317.5,1.2,1.1,1/30/2021,650,A,69,6.0NRT,300.4,13.5,D
26.931,94.163,308.9,1.2,1.1,1/30/2021,650,A,36,6.0NRT,297.5,4.6,D
26.864,93.704,311,1.3,1.1,1/30/2021,650,A,61,6.0NRT,299.7,8,D
27.027,94.57,318,1.1,1.1,1/30/2021,650,A,74,6.0NRT,299.3,12.6,D
26.954,94.061,314,1.2,1.1,1/30/2021,650,A,68,6.0NRT,299.7,9,D
27.502,97.415,323,1,1,1/30/2021,650,A,82,6.0NRT,297.5,18.4,D
27.142,94.143,312.5,1.2,1.1,1/30/2021,650,A,51,6.0NRT,297.9,6.8,D
27.22,94.437,309.4,1.1,1.1,1/30/2021,650,A,61,6.0NRT,298.7,5.9,D
27.13,93.693,316.8,1.2,1.1,1/30/2021,650,A,74,6.0NRT,294.5,17.3,D
26.869,92.153,310.7,1.5,1.2,1/30/2021,650,A,59,6.0NRT,298.8,11.5,D
26.673,91.039,334.8,1.9,1.3,1/30/2021,650,A,89,6.0NRT,297,79.1,D
26.67,91.021,316,1.9,1.3,1/30/2021,650,A,75,6.0NRT,293.8,26.8,D
26.685,91.036,327.5,1.9,1.3,1/30/2021,650,A,85,6.0NRT,295.9,55.1,D
26.682,91.018,309.3,1.9,1.3,1/30/2021,650,A,55,6.0NRT,293.5,13.5,D
26.71,91.106,323.6,1.8,1.3,1/30/2021,650,A,82,6.0NRT,296.1,43.9,D
26.707,91.088,325.7,1.8,1.3,1/30/2021,650,A,83,6.0NRT,296.1,50.8,D
27.325,94.571,312,1.1,1.1,1/30/2021,650,A,67,6.0NRT,299.8,6.7,D
27.334,94.569,327.8,1.1,1.1,1/30/2021,650,A,84,6.0NRT,299.5,25.2,D
26.744,91.154,312.4,1.8,1.3,1/30/2021,650,A,71,6.0NRT,296.1,20.1,D
26.74,91.136,310,1.8,1.3,1/30/2021,650,A,10,6.0NRT,295.3,14.1,D
26.706,90.82,316.4,1.9,1.4,1/30/2021,650,A,76,6.0NRT,295.4,30.8,D
26.75,91.147,308.4,1.8,1.3,1/30/2021,650,A,37,6.0NRT,294.7,13.4,D
26.698,90.817,314,1.9,1.4,1/30/2021,650,A,74,6.0NRT,295.3,26.1,D
27.702,94.979,309.5,1.1,1,1/30/2021,650,A,49,6.0NRT,297.4,3.7,D
21.928,108.746,304.6,2.1,1.4,1/30/2021,1435,T,61,6.0NRT,284.8,25,N
23.54,116.161,309,1,1,1/30/2021,1435,T,76,6.0NRT,283.4,12.3,N
24.037,112.22,303.6,1.2,1.1,1/30/2021,1435,T,56,6.0NRT,282.8,10.8,N
25.207,116.705,315,1.1,1,1/30/2021,1435,T,90,6.0NRT,280.6,20,N
25.241,116.745,306.5,1.1,1.1,1/30/2021,1435,T,68,6.0NRT,280.3,12.2,N
25.25,116.743,313.1,1.1,1.1,1/30/2021,1435,T,86,6.0NRT,281.6,17.1,N
25.613,115.119,323.1,1,1,1/30/2021,1435,T,100,6.0NRT,281.3,24.1,N
25.612,115.109,342.4,1,1,1/30/2021,1435,T,100,6.0NRT,284.5,51.3,N
15.039,99.821,301.4,2.7,1.6,1/30/2021,1610,T,41,6.0NRT,289.9,17.4,N
16.318,99.51,302.4,2.6,1.6,1/30/2021,1610,T,49,6.0NRT,289.6,20.2,N
17.587,94.988,303.4,1.3,1.1,1/30/2021,1610,T,55,6.0NRT,287.2,9.5,N
19.23,94.773,301,1.3,1.1,1/30/2021,1610,T,37,6.0NRT,289.6,7.5,N
22.432,99.566,303.5,3.2,1.7,1/30/2021,1610,T,55,6.0NRT,283.5,42.4,N
22.429,99.534,300.4,3.2,1.7,1/30/2021,1610,T,22,6.0NRT,282.7,33.4,N
22.43,99.561,307,3.2,1.7,1/30/2021,1610,T,70,6.0NRT,283.4,57.9,N
26.58,101.665,314.4,1.1,1,1/30/2021,1855,A,89,6.0NRT,284.5,17.2,N
26.578,101.676,313.1,1.1,1,1/30/2021,1855,A,86,6.0NRT,286.5,15.8,N
26.257,101.613,309.1,1.1,1,1/30/2021,1855,A,76,6.0NRT,279.2,14.5,N
22.431,99.553,364.9,1.2,1.1,1/30/2021,1855,A,100,6.0NRT,287,139.6,N
22.43,99.564,340.9,1.2,1.1,1/30/2021,1855,A,100,6.0NRT,285.8,64.5,N
18.409,103.253,310.9,1.1,1,1/30/2021,1855,A,81,6.0NRT,287,12.8,N
17.624,100.282,303.4,1,1,1/30/2021,1855,A,55,6.0NRT,291.6,6.1,N
16.958,102.666,310.8,1,1,1/30/2021,1855,A,81,6.0NRT,290.8,11,N
16.721,101.98,306.3,1,1,1/30/2021,1900,A,67,6.0NRT,289,8.4,N
16.712,100.605,305.4,1,1,1/30/2021,1900,A,64,6.0NRT,292.9,6.6,N
16.71,100.614,306.2,1,1,1/30/2021,1900,A,67,6.0NRT,293.1,7.1,N
16.712,100.538,304.5,1,1,1/30/2021,1900,A,60,6.0NRT,292.4,6.4,N
16.182,100.836,303,1,1,1/30/2021,1900,A,52,6.0NRT,291.2,4.9,N
14.115,103.868,305.8,1.3,1.1,1/30/2021,1900,A,66,6.0NRT,289.7,10.2,N
14.035,104.047,301.5,1.3,1.1,1/30/2021,1900,A,42,6.0NRT,289.7,7.9,N
14.206,99.786,302.9,1,1,1/30/2021,1900,A,52,6.0NRT,291.5,5.4,N
13.111,105.934,304.7,1.8,1.3,1/30/2021,1900,A,61,6.0NRT,282.3,16.8,N
13.023,105.912,301.3,1.8,1.3,1/30/2021,1900,A,40,6.0NRT,284.1,11.7,N
13.272,101.009,303,1,1,1/30/2021,1900,A,53,6.0NRT,292.5,4.5,N
13.212,101.047,305.6,1,1,1/30/2021,1900,A,65,6.0NRT,292.3,6.1,N
